image_name,fg_index_small,fg_index_medium,fg_index_large
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22333.JPEG,139,433,361
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22343.JPEG,257,433,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22395.JPEG,275,339,128
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22413.JPEG,257,354,425
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22580.JPEG,257,354,361
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_22675.JPEG,257,481,393
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_2271.JPEG,432,220,356
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_23154.JPEG,57,433,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_23466.JPEG,408,354,206
/srv/PASCAL3D+_release1.1/Images/car_imagenet/n02814533_23592.JPEG,145,488,183
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10023.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10042.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10050.JPEG,414,331,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10061.JPEG,111,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10075.JPEG,117,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10146.JPEG,394,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10381.JPEG,234,433,401
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10394.JPEG,301,354,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10466.JPEG,357,499,110
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10547.JPEG,228,496,401
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10567.JPEG,96,354,356
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10647.JPEG,319,112,383
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10652.JPEG,111,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10662.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10667.JPEG,122,496,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10726.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10738.JPEG,279,354,495
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_10791.JPEG,122,260,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11044.JPEG,224,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11096.JPEG,323,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11206.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11269.JPEG,469,410,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11308.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11311.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11390.JPEG,108,496,468
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11481.JPEG,279,433,448
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1150.JPEG,117,368,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11545.JPEG,257,354,384
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1183.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11830.JPEG,238,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_11966.JPEG,117,496,495
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12141.JPEG,232,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12238.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12252.JPEG,238,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12353.JPEG,96,494,9
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12391.JPEG,469,87,238
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12393.JPEG,238,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12397.JPEG,88,354,495
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12399.JPEG,323,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12537.JPEG,414,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12557.JPEG,122,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12605.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12640.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12675.JPEG,323,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12676.JPEG,116,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12712.JPEG,111,376,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12777.JPEG,224,209,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12858.JPEG,238,496,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_12996.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13015.JPEG,323,354,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13025.JPEG,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13294.JPEG,279,354,447
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13342.JPEG,48,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13361.JPEG,479,375,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13371.JPEG,238,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13416.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13442.JPEG,122,185,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13462.JPEG,224,185,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13499.JPEG,323,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13502.JPEG,122,496,495
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13675.JPEG,238,433,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13685.JPEG,449,433,448
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13756.JPEG,443,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13786.JPEG,224,496,495
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13869.JPEG,270,375,401
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1390.JPEG,479,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_13929.JPEG,312,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1409.JPEG,34,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14099.JPEG,355,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1410.JPEG,323,375,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14127.JPEG,101,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14346.JPEG,34,209,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14347.JPEG,238,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14420.JPEG,96,496,238
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14511.JPEG,238,375,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14583.JPEG,48,165,490
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14711.JPEG,280,433,448
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14794.JPEG,34,376,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14881.JPEG,355,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14883.JPEG,224,184,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14972.JPEG,224,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_14985.JPEG,279,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1525.JPEG,279,354,449
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_15396.JPEG,469,87,169
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_16366.JPEG,256,376,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1637.JPEG,68,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_16613.JPEG,224,207,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1670.JPEG,238,496,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1688.JPEG,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_173.JPEG,380,496,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1734.JPEG,238,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1768.JPEG,34,185,100
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1777.JPEG,312,433,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1872.JPEG,238,354,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_18905.JPEG,256,211,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_1939.JPEG,257,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_19720.JPEG,224,496,425
/srv/PASCAL3D+_release1.1/Images/motorbike_imagenet/n03790512_19797.JPEG,238,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10040.JPEG,428,191,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10135.JPEG,63,354,249
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1020.JPEG,57,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10463.JPEG,54,433,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10492.JPEG,474,449,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10534.JPEG,225,354,0
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1055.JPEG,54,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10718.JPEG,257,375,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10741.JPEG,474,372,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10820.JPEG,57,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_10862.JPEG,54,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_11211.JPEG,432,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_11214.JPEG,312,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_11301.JPEG,305,354,388
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1195.JPEG,55,354,183
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_11950.JPEG,392,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12043.JPEG,428,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1218.JPEG,245,285,483
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12196.JPEG,257,354,276
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12253.JPEG,474,137,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12292.JPEG,64,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12305.JPEG,474,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12406.JPEG,312,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12409.JPEG,474,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12646.JPEG,57,433,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12669.JPEG,57,449,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12708.JPEG,403,398,165
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12736.JPEG,64,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12787.JPEG,238,354,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_12788.JPEG,57,347,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13069.JPEG,392,347,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13116.JPEG,57,347,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13386.JPEG,368,318,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13416.JPEG,428,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13439.JPEG,64,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13469.JPEG,432,314,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13624.JPEG,368,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13655.JPEG,257,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_13733.JPEG,54,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1434.JPEG,20,257,388
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_14929.JPEG,392,137,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15075.JPEG,392,219,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15091.JPEG,54,318,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_152.JPEG,474,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1521.JPEG,432,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15465.JPEG,64,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15618.JPEG,368,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15630.JPEG,257,375,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15681.JPEG,238,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15844.JPEG,225,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15884.JPEG,54,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15908.JPEG,432,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_15950.JPEG,257,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16159.JPEG,238,354,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16250.JPEG,392,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16299.JPEG,368,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16341.JPEG,257,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16342.JPEG,392,242,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16383.JPEG,432,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16466.JPEG,221,354,87
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1647.JPEG,428,490,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16517.JPEG,223,286,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16534.JPEG,57,354,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16547.JPEG,223,375,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16572.JPEG,312,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16584.JPEG,168,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16648.JPEG,54,372,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1673.JPEG,5,433,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1680.JPEG,428,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_16929.JPEG,474,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1701.JPEG,428,191,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17037.JPEG,368,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17310.JPEG,392,354,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17356.JPEG,223,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1743.JPEG,238,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17437.JPEG,474,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17567.JPEG,368,265,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17614.JPEG,223,433,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17678.JPEG,432,314,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17724.JPEG,57,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17750.JPEG,368,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17757.JPEG,257,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17768.JPEG,64,433,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17902.JPEG,54,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_17980.JPEG,392,354,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18040.JPEG,57,286,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18095.JPEG,474,433,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18184.JPEG,64,219,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18319.JPEG,474,354,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18329.JPEG,432,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18383.JPEG,312,354,87
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18471.JPEG,428,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18509.JPEG,392,354,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_1860.JPEG,432,433,425
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_18616.JPEG,428,314,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_187.JPEG,223,137,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_19952.JPEG,57,433,207
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_206.JPEG,474,137,184
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_2193.JPEG,428,354,206
/srv/PASCAL3D+_release1.1/Images/train_imagenet/n02917067_2246.JPEG,57,433,388
